text_res_zip4,Count
7496,7
7497,5
7498,4
7499,13
7500,119
7501,65
7502,88
7503,50
7504,55
7505,52
7506,49
7507,41
7508,46
7509,42
7510,49
7511,33
7512,23
7513,25
7514,42
7515,26
7516,27
7517,28
7518,31
7519,27
7520,33
7521,27
7522,21
7523,20
7524,24
7525,29
7526,15
7527,21
7528,18
7529,20
7530,25
7531,23
7532,22
7533,26
7534,25
7535,23
7536,29
7537,33
7538,19
7539,17
7540,25
7541,23
7542,38
7543,20
7544,25
7545,23
7546,23
7547,27
7548,23
7549,7
7550,21
7551,30
7552,27
7553,21
7554,26
7555,12
7556,18
7557,26
7558,25
7559,13
7560,26
7561,32
7562,8
7563,6
7564,20
7565,31
7566,12
7567,27
7568,14
7569,12
7570,27
7571,22
7572,7
7573,17
7574,15
7575,23
7576,13
7577,6
7578,20
7579,25
7580,26
7581,22
7582,24
7583,12
7584,4
7585,20
7586,17
7587,17
7588,27
7589,21
7590,12
7591,8
7592,23
7593,20
7594,24
7595,10
7596,14
7597,14
7598,14
7599,14
7600,53
7601,51
7602,24
7603,34
7604,25
7605,22
7606,39
7607,25
7608,19
7609,30
7610,20
7611,19
7612,14
7613,17
7614,14
7615,14
7616,10
7617,8
7618,16
7619,14
7620,20
7621,18
7622,12
7623,12
7624,12
7625,15
7626,11
7627,11
7628,15
7629,33
7630,17
7631,8
7632,20
7633,16
7634,13
7635,8
7636,14
7637,10
7638,10
7639,11
7640,15
7641,12
7642,14
7643,11
7644,12
7645,10
7646,12
7647,20
7648,17
7649,20
7650,13
7651,15
7652,13
7653,14
7654,10
7655,20
7656,25
7657,9
7658,12
7659,17
7660,17
7661,20
7662,15
7663,9
7664,17
7665,10
7666,13
7667,17
7668,6
7669,10
7670,12
7671,17
7672,9
7673,13
7674,19
7675,7
7676,5
7677,13
7678,18
7679,15
7680,7
7681,11
7682,14
7683,5
7684,15
7685,12
7686,11
7687,12
7688,9
7689,7
7690,2
7691,3
7692,6
7693,8
7694,6
7695,4
7696,9
7697,4
7698,7
7699,4
7700,75
7701,58
7702,34
7703,43
7704,30
7705,34
7706,38
7707,39
7708,17
7709,12
7710,23
7711,24
7712,21
7713,10
7714,14
7715,16
7716,15
7717,14
7718,10
7719,15
7720,15
7721,9
7722,9
7723,15
7724,13
7725,25
7726,9
7727,8
7728,19
7729,9
7730,10
7731,10
7732,9
7733,19
7734,14
7735,12
7736,17
7737,7
7738,15
7739,8
7740,8
7741,16
7742,6
7743,4
7744,5
7745,11
7746,8
7747,2
7748,5
7749,7
7750,10
7751,3
7752,4
7753,4
7754,4
7755,12
7756,10
7757,4
7758,6
7759,2
7760,10
7761,13
7762,4
7763,8
7764,8
7765,7
7766,7
7767,8
7768,17
7769,4
7770,10
7771,4
7772,3
7773,8
7774,6
7775,2
7776,11
7777,8
7778,1
7779,11
7780,5
7781,6
7782,7
7783,6
7784,11
7785,7
7786,20
7787,6
7788,5
7789,6
7790,13
7791,7
7792,3
7793,2
7794,10
7795,12
7796,15
7797,2
7798,6
7799,7
7800,91
7801,75
7802,65
7803,53
7804,80
7805,55
7806,56
7807,65
7808,53
7809,49
7810,79
7811,61
7812,54
7813,43
7814,48
7815,36
7816,28
7817,32
7818,57
7819,43
7820,20
7821,19
7822,20
7823,25
7824,35
7825,47
7826,23
7827,16
7828,24
7829,29
7830,25
7831,18
7832,33
7833,30
7834,23
7835,18
7836,33
7837,46
7838,36
7839,20
7840,26
7841,33
7842,40
7843,44
7844,17
7845,23
7846,31
7847,29
7848,30
7849,26
7850,25
7851,30
7852,20
7853,16
7854,20
7855,14
7856,23
7857,27
7858,36
7859,17
7860,21
7861,23
7862,21
7863,15
7864,16
7865,19
7866,13
7867,20
7868,14
7869,14
7870,53
7871,17
7872,32
7873,10
7874,20
7875,17
7876,9
7877,20
7878,20
7879,28
7880,20
7881,17
7882,19
7883,22
7884,39
7885,15
7886,22
7887,16
7888,9
7889,11
7890,8
7891,14
7892,7
7893,11
7894,5
7895,3
7896,7
7897,9
7898,5
7899,6
7900,64
7901,50
7902,37
7903,15
7904,16
7905,32
7906,44
7907,29
7908,35
7909,31
7910,31
7911,39
7912,32
7913,30
7914,34
7915,36
7916,28
7917,34
7918,29
7919,14
7920,7
7921,18
7922,18
7923,20
7924,18
7925,29
7926,12
7927,22
7928,22
7929,14
7930,24
7931,13
7932,18
7933,14
7934,15
7935,11
7936,17
7937,27
7938,12
7939,19
7940,26
7941,15
7942,13
7943,8
7944,15
7945,9
7946,25
7947,20
7948,14
7949,10
7950,9
7951,12
7952,17
7953,9
7954,18
7955,12
7956,9
7957,6
7958,15
7959,9
7960,9
7961,7
7962,14
7963,7
7964,6
7965,14
7966,13
7967,10
7968,5
7969,17
7970,7
7971,8
7972,14
7973,9
7974,6
7975,7
7976,10
7977,6
7978,8
7979,10
7980,10
7981,6
7982,9
7983,7
7984,6
7985,14
7986,11
7987,4
7988,7
7989,6
7990,10
7991,10
7992,11
7993,4
7994,8
7995,18
7996,8
7997,4
7998,4
7999,1
8000,89
8001,63
8002,63
8003,67
8004,46
8005,56
8006,45
8007,57
8008,59
8009,38
8010,64
8011,33
8012,57
8013,56
8014,45
8015,52
8016,46
8017,46
8018,47
8019,44
8020,46
8021,44
8022,47
8023,42
8024,42
8025,30
8026,32
8027,41
8028,44
8029,45
8030,31
8031,36
8032,36
8033,32
8034,21
8035,27
8036,42
8037,30
8038,45
8039,48
8040,31
8041,27
8042,41
8043,35
8044,27
8045,39
8046,39
8047,35
8048,27
8049,26
8050,56
8051,30
8052,37
8053,30
8054,23
8055,31
8056,25
8057,20
8058,34
8059,31
8060,35
8061,16
8062,31
8063,13
8064,38
8065,39
8066,19
8067,27
8068,26
8069,23
8070,21
8071,25
8072,23
8073,12
8074,27
8075,15
8076,22
8077,11
8078,17
8079,22
8080,24
8081,21
8082,32
8083,30
8084,43
8085,25
8086,17
8087,26
8088,15
8089,30
8090,26
8091,10
8092,16
8093,21
8094,16
8095,26
8096,17
8097,19
8098,15
8099,10
8100,108
8101,72
8102,95
8103,77
8104,65
8105,54
8106,43
8107,46
8108,54
8109,61
8110,59
8111,43
8112,54
8113,49
8114,23
8115,39
8116,35
8117,48
8118,70
8119,70
8120,42
8121,93
8122,37
8123,42
8124,37
8125,33
8126,34
8127,44
8128,36
8129,44
8130,58
8131,46
8132,44
8133,38
8134,32
8135,20
8136,21
8137,26
8138,22
8139,30
8140,23
8141,20
8142,25
8143,14
8144,32
8145,22
8146,19
8147,22
8148,20
8149,19
8150,18
8151,20
8152,8
8153,16
8154,10
8155,23
8156,12
8157,16
8158,24
8159,20
8160,11
8161,13
8162,29
8163,19
8164,20
8165,8
8166,18
8167,18
8168,10
8169,18
8170,26
8171,13
8172,18
8173,9
8174,7
8175,31
8176,14
8177,15
8178,18
8179,11
8180,20
8181,13
8182,4
8183,8
8184,15
8185,17
8186,11
8187,7
8188,11
8189,11
8190,20
8191,12
8192,9
8193,15
8194,5
8195,10
8196,10
8197,10
8198,6
8199,6
8200,86
8201,45
8202,73
8203,61
8204,43
8205,50
8206,54
8207,41
8208,51
8209,53
8210,34
8211,32
8212,35
8213,48
8214,34
8215,22
8216,41
8217,25
8218,37
8219,52
8220,27
8221,54
8222,29
8223,28
8224,52
8225,55
8226,41
8227,22
8228,36
8229,38
8230,31
8231,24
8232,32
8233,18
8234,17
8235,44
8236,33
8237,32
8238,22
8239,32
8240,23
8241,17
8242,21
8243,28
8244,22
8245,28
8246,34
8247,11
8248,11
8249,25
8250,19
8251,24
8252,19
8253,20
8254,11
8255,16
8256,19
8257,20
8258,23
8259,19
8260,18
8261,22
8262,18
8263,15
8264,16
8265,23
8266,7
8267,18
8268,11
8269,5
8270,8
8271,18
8272,17
8273,17
8274,13
8275,17
8276,11
8277,13
8278,11
8279,9
8280,16
8281,13
8282,12
8283,12
8284,12
8285,13
8286,7
8287,11
8288,4
8289,14
8290,16
8291,9
8292,13
8293,15
8294,8
8295,12
8296,17
8297,8
8298,6
8299,8
8300,49
8301,51
8302,34
8303,66
8304,78
8305,55
8306,35
8307,59
8308,56
8309,38
8310,34
8311,48
8312,31
8313,26
8314,33
8315,39
8316,30
8317,21
8318,33
8319,17
8320,21
8321,40
8322,17
8323,27
8324,27
8325,35
8326,27
8327,26
8328,37
8329,12
833,1
8330,20
8331,29
8332,24
8333,13
8334,12
8335,20
8336,19
8337,22
8338,21
8339,14
8340,10
8341,20
8342,20
8343,20
8344,26
8345,33
8346,26
8347,18
8348,13
8349,20
8350,13
8351,15
8352,7
8353,23
8354,21
8355,16
8356,17
8357,21
8358,22
8359,17
8360,15
8361,14
8362,11
8363,18
8364,11
8365,13
8366,18
8367,17
8368,19
8369,12
8370,17
8371,20
8372,15
8373,17
8374,12
8375,7
8376,17
8377,12
8378,12
8379,9
8380,8
8381,14
8382,19
8383,24
8384,12
8385,15
8386,10
8387,6
8388,23
8389,12
8390,10
8391,13
8392,12
8393,7
8394,18
8395,9
8396,12
8397,14
8398,21
8399,20
8400,67
8401,60
8402,40
8403,48
8404,53
8405,39
8406,58
8407,64
8408,66
8409,36
8410,32
8411,76
8412,47
8413,41
8414,34
8415,41
8416,57
8417,44
8418,46
8419,41
8420,20
8421,32
8422,29
8423,31
8424,26
8425,27
8426,28
8427,20
8428,16
8429,21
8430,26
8431,21
8432,22
8433,32
8434,27
8435,47
8436,18
8437,37
8438,25
8439,17
8440,17
8441,25
8442,18
8443,12
8444,15
8445,20
8446,22
8447,10
8448,18
8449,18
8450,28
8451,32
8452,9
8453,18
8454,25
8455,23
8456,21
8457,29
8458,11
8459,24
8460,27
8461,28
8462,33
8463,13
8464,17
8465,21
8466,17
8467,12
8468,18
8469,24
8470,22
8471,22
8472,25
8473,23
8474,21
8475,26
8476,12
8477,19
8478,20
8479,17
8480,21
8481,22
8482,22
8483,12
8484,16
8485,25
8486,19
8487,25
8488,38
8489,16
8490,16
8491,13
8492,7
8493,10
8494,20
8495,16
8496,17
8497,20
8498,14
8499,17
8500,72
8501,68
8502,85
8503,66
8504,74
8505,36
8506,38
8507,69
8508,70
8509,54
8510,46
8511,64
8512,67
8513,49
8514,60
8515,54
8516,57
8517,50
8518,50
8519,48
8520,57
8521,43
8522,46
8523,23
8524,32
8525,38
8526,31
8527,33
8528,34
8529,37
8530,47
8531,45
8532,33
8533,48
8534,24
8535,31
8536,29
8537,38
8538,39
8539,43
8540,51
8541,42
8542,33
8543,29
8544,21
8545,40
8546,25
8547,34
8548,23
8549,24
8550,36
8551,24
8552,25
8553,13
8554,27
8555,26
8556,31
8557,24
8558,18
8559,31
8560,13
8561,37
8562,18
8563,20
8564,17
8565,17
8566,24
8567,12
8568,17
8569,21
8570,10
8571,12
8572,21
8573,23
8574,15
8575,18
8576,14
8577,14
8578,17
8579,7
8580,9
8581,9
8582,7
8583,17
8584,14
8585,18
8586,9
8587,8
8588,13
8589,12
8590,12
8591,5
8592,6
8593,16
8594,16
8595,9
8596,2
8597,7
8598,22
8599,14
8600,52
8601,51
8602,36
8603,49
8604,44
8605,60
8606,53
8607,37
8608,30
8609,29
8610,52
8611,27
8612,45
8613,31
8614,39
8615,44
8616,27
8617,30
8618,24
8619,35
8620,38
8621,26
8622,27
8623,33
8624,25
8625,32
8626,22
8627,40
8628,18
8629,29
8630,40
8631,22
8632,30
8633,27
8634,31
8635,19
8636,36
8637,34
8638,19
8639,21
8640,19
8641,25
8642,32
8643,24
8644,20
8645,15
8646,13
8647,21
8648,14
8649,23
8650,32
8651,16
8652,27
8653,14
8654,21
8655,12
8656,11
8657,22
8658,32
8659,28
8660,21
8661,15
8662,26
8663,20
8664,9
8665,18
8666,29
8667,23
8668,15
8669,21
8670,26
8671,20
8672,14
8673,18
8674,18
8675,15
8676,11
8677,17
8678,14
8679,15
8680,12
8681,12
8682,13
8683,9
8684,10
8685,18
8686,6
8687,12
8688,15
8689,12
8690,9
8691,4
8692,6
8693,10
8694,9
8695,18
8696,10
8697,19
8698,4
8699,3
8700,94
8701,80
8702,83
8703,70
8704,63
8705,50
8706,62
8707,49
8708,46
8709,38
8710,50
8711,32
8712,37
8713,36
8714,58
8715,48
8716,51
8717,28
8718,37
8719,23
8720,40
8721,37
8722,43
8723,46
8724,24
8725,34
8726,37
8727,26
8728,68
8729,39
8730,35
8731,30
8732,24
8733,29
8734,32
8735,27
8736,42
8737,37
8738,27
8739,24
8740,30
8741,33
8742,31
8743,41
8744,24
8745,23
8746,20
8747,37
8748,21
8749,30
8750,36
8751,24
8752,31
8753,28
8754,38
8755,29
8756,25
8757,19
8758,22
8759,31
8760,12
8761,14
8762,17
8763,37
8764,21
8765,28
8766,21
8767,28
8768,18
8769,21
8770,24
8771,28
8772,31
8773,43
8774,14
8775,21
8776,32
8777,24
8778,18
8779,15
8780,26
8781,32
8782,22
8783,21
8784,18
8785,28
8786,25
8787,38
8788,31
8789,27
8790,24
8791,21
8792,13
8793,15
8794,20
8795,14
8796,22
8797,13
8798,19
8799,8
8800,72
8801,102
8802,67
8803,71
8804,81
8805,76
8806,51
8807,57
8808,39
8809,69
8810,73
8811,67
8812,48
8813,58
8814,74
8815,79
8816,94
8817,62
8818,41
8819,61
8820,55
8821,50
8822,37
8823,43
8824,50
8825,49
8826,43
8827,39
8828,44
8829,34
8830,51
8831,47
8832,44
8833,44
8834,27
8835,41
8836,25
8837,45
8838,48
8839,41
8840,37
8841,23
8842,35
8843,25
8844,31
8845,41
8846,42
8847,49
8848,24
8849,42
8850,25
8851,39
8852,34
8853,23
8854,31
8855,35
8856,20
8857,20
8858,22
8859,39
8860,37
8861,42
8862,30
8863,28
8864,22
8865,23
8866,6
8867,35
8868,19
8869,43
8870,19
8871,34
8872,24
8873,25
8874,22
8875,17
8876,14
8877,23
8878,19
8879,17
8880,25
8881,24
8882,21
8883,14
8884,23
8885,19
8886,21
8887,20
8888,18
8889,16
8890,9
8891,14
8892,23
8893,5
8894,11
8895,22
8896,15
8897,16
8898,31
8899,12
8900,78
8901,84
8902,59
8903,62
8904,52
8905,58
8906,53
8907,42
8908,58
8909,73
8910,62
8911,76
8912,46
8913,50
8914,42
8915,47
8916,45
8917,47
8918,67
8919,39
8920,52
8921,52
8922,38
8923,38
8924,46
8925,36
8926,42
8927,23
8928,42
8929,33
8930,42
8931,47
8932,55
8933,39
8934,39
8935,30
8936,25
8937,30
8938,22
8939,39
8940,32
8941,27
8942,35
8943,27
8944,24
8945,19
8946,21
8947,44
8948,36
8949,33
8950,35
8951,24
8952,25
8953,29
8954,21
8955,10
8956,23
8957,12
8958,17
8959,13
8960,17
8961,23
8962,15
8963,25
8964,24
8965,21
8966,27
8967,17
8968,36
8969,36
8970,25
8971,33
8972,19
8973,26
8974,21
8975,26
8976,34
8977,21
8978,22
8979,40
8980,14
8981,19
8982,26
8983,28
8984,23
8985,18
8986,15
8987,25
8988,12
8989,23
8990,13
8991,10
8992,15
8993,9
8994,20
8995,34
8996,29
8997,20
8998,14
8999,6
9000,96
9001,80
9002,99
9003,68
9004,80
9005,90
9006,51
9007,81
9008,80
9009,70
9010,93
9011,63
9012,67
9013,53
9014,48
9015,53
9016,67
9017,58
9018,71
9019,62
9020,60
9021,75
9022,76
9023,58
9024,61
9025,54
9026,80
9027,53
9028,76
9029,45
9030,52
9031,51
9032,59
9033,80
9034,59
9035,46
9036,57
9037,55
9038,67
9039,55
9040,61
9041,49
9042,61
9043,49
9044,50
9045,51
9046,54
9047,55
9048,37
9049,59
9050,50
9051,42
9052,51
9053,36
9054,36
9055,36
9056,51
9057,41
9058,33
9059,39
9060,28
9061,47
9062,39
9063,61
9064,43
9065,35
9066,36
9067,34
9068,35
9069,38
9070,49
9071,18
9072,48
9073,31
9074,38
9075,70
9076,25
9077,31
9078,44
9079,40
9080,44
9081,45
9082,26
9083,21
9084,37
9085,42
9086,37
9087,29
9088,40
9089,19
9090,25
9091,30
9092,24
9093,25
9094,25
9095,27
9096,40
9097,33
9098,25
9099,28
9100,90
9101,90
9102,65
9103,56
9104,75
9105,68
9106,63
9107,73
9108,57
9109,63
9110,60
9111,51
9112,54
9113,72
9114,74
9115,51
9116,54
9117,75
9118,65
9119,43
9120,58
9121,57
9122,54
9123,47
9124,60
9125,48
9126,43
9127,56
9128,50
9129,36
9130,46
9131,28
9132,52
9133,54
9134,29
9135,37
9136,40
9137,55
9138,43
9139,33
9140,34
9141,64
9142,34
9143,52
9144,43
9145,31
9146,57
9147,48
9148,30
9149,45
9150,43
9151,44
9152,47
9153,59
9154,37
9155,43
9156,41
9157,32
9158,58
9159,37
9160,39
9161,49
9162,38
9163,47
9164,32
9165,40
9166,27
9167,32
9168,47
9169,24
9170,34
9171,27
9172,22
9173,23
9174,18
9175,25
9176,22
9177,34
9178,15
9179,31
9180,38
9181,28
9182,31
9183,21
9184,33
9185,28
9186,29
9187,40
9188,43
9189,40
9190,24
9191,30
9192,44
9193,26
9194,32
9195,36
9196,19
9197,24
9198,31
9199,30
9200,93
9201,105
9202,85
9203,79
9204,67
9205,62
9206,74
9207,42
9208,59
9209,62
9210,80
9211,65
9212,70
9213,57
9214,95
9215,72
9216,51
9217,60
9218,67
9219,82
9220,56
9221,69
9222,45
9223,81
9224,57
9225,62
9226,56
9227,80
9228,61
9229,63
9230,65
9231,56
9232,65
9233,60
9234,53
9235,62
9236,57
9237,41
9238,62
9239,39
9240,41
9241,38
9242,58
9243,55
9244,54
9245,50
9246,60
9247,47
9248,50
9249,48
9250,57
9251,57
9252,42
9253,60
9254,54
9255,44
9256,36
9257,58
9258,55
9259,47
9260,41
9261,42
9262,46
9263,52
9264,38
9265,65
9266,35
9267,39
9268,71
9269,40
9270,50
9271,53
9272,43
9273,39
9274,63
9275,53
9276,48
9277,69
9278,32
9279,41
9280,25
9281,27
9282,23
9283,20
9284,29
9285,42
9286,38
9287,35
9288,23
9289,23
9290,31
9291,24
9292,31
9293,31
9294,23
9295,30
9296,30
9297,21
9298,21
9299,12
9300,102
9301,65
9302,77
9303,68
9304,77
9305,81
9306,73
9307,60
9308,85
9309,67
9310,73
9311,61
9312,72
9313,76
9314,72
9315,50
9316,76
9317,74
9318,63
9319,54
9320,55
9321,56
9322,62
9323,41
9324,48
9325,55
9326,72
9327,57
9328,42
9329,52
9330,55
9331,51
9332,35
9333,72
9334,43
9335,35
9336,55
9337,47
9338,53
9339,38
9340,36
9341,42
9342,40
9343,64
9344,28
9345,29
9346,24
9347,27
9348,39
9349,46
9350,34
9351,50
9352,54
9353,26
9354,23
9355,34
9356,18
9357,30
9358,38
9359,24
9360,25
9361,40
9362,26
9363,34
9364,30
9365,18
9366,30
9367,31
9368,27
9369,22
9370,35
9371,33
9372,19
9373,31
9374,32
9375,32
9376,17
9377,22
9378,18
9379,12
9380,18
9381,27
9382,27
9383,12
9384,19
9385,26
9386,23
9387,20
9388,16
9389,31
9390,27
9391,9
9392,27
9393,27
9394,30
9395,20
9396,29
9397,34
9398,24
9399,37
9400,120
9401,89
9402,81
9403,84
9404,56
9405,85
9406,82
9407,65
9408,62
9409,64
9410,61
9411,71
9412,59
9413,63
9414,62
9415,55
9416,60
9417,68
9418,68
9419,55
942,1
9420,57
9421,54
9422,51
9423,47
9424,48
9425,58
9426,48
9427,44
9428,41
9429,65
9430,56
9431,50
9432,66
9433,63
9434,37
9435,44
9436,73
9437,45
9438,68
9439,62
9440,42
9441,43
9442,60
9443,58
9444,61
9445,52
9446,20
9447,50
9448,39
9449,50
9450,42
9451,60
9452,54
9453,24
9454,38
9455,43
9456,38
9457,49
9458,43
9459,34
9460,59
9461,66
9462,37
9463,39
9464,43
9465,33
9466,26
9467,42
9468,39
9469,34
9470,43
9471,33
9472,28
9473,46
9474,47
9475,42
9476,34
9477,31
9478,43
9479,38
9480,31
9481,32
9482,57
9483,29
9484,24
9485,46
9486,39
9487,50
9488,32
9489,20
9490,23
9491,25
9492,53
9493,29
9494,33
9495,11
9496,37
9497,35
9498,21
9499,20
9500,87
9501,83
9502,95
9503,77
9504,85
9505,96
9506,77
9507,101
9508,86
9509,82
9510,71
9511,88
9512,62
9513,50
9514,63
9515,48
9516,52
9517,39
9518,48
9519,70
9520,42
9521,45
9522,58
9523,62
9524,79
9525,59
9526,70
9527,41
9528,53
9529,38
9530,43
9531,34
9532,44
9533,25
9534,51
9535,49
9536,57
9537,42
9538,54
9539,46
9540,52
9541,52
9542,39
9543,56
9544,58
9545,45
9546,43
9547,57
9548,71
9549,44
9550,38
9551,55
9552,40
9553,32
9554,30
9555,56
9556,43
9557,32
9558,39
9559,51
9560,48
9561,31
9562,32
9563,35
9564,30
9565,29
9566,37
9567,39
9568,34
9569,44
9570,37
9571,43
9572,24
9573,31
9574,35
9575,28
9576,35
9577,30
9578,32
9579,33
9580,31
9581,38
9582,30
9583,27
9584,26
9585,26
9586,37
9587,28
9588,32
9589,24
9590,23
9591,21
9592,25
9593,19
9594,21
9595,32
9596,19
9597,28
9598,31
9599,13
9600,68
9601,88
9602,63
9603,72
9604,76
9605,71
9606,66
9607,80
9608,65
9609,51
9610,55
9611,60
9612,58
9613,57
9614,44
9615,45
9616,42
9617,55
9618,46
9619,46
9620,41
9621,45
9622,54
9623,51
9624,31
9625,45
9626,58
9627,50
9628,48
9629,48
9630,54
9631,55
9632,31
9633,45
9634,53
9635,46
9636,37
9637,32
9638,54
9639,60
9640,39
9641,63
9642,30
9643,46
9644,46
9645,50
9646,39
9647,39
9648,40
9649,37
9650,44
9651,35
9652,30
9653,45
9654,50
9655,50
9656,49
9657,48
9658,29
9659,35
9660,48
9661,66
9662,58
9663,70
9664,63
9665,62
9666,50
9667,47
9668,59
9669,47
9670,53
9671,39
9672,49
9673,45
9674,38
9675,26
9676,31
9677,38
9678,25
9679,29
9680,33
9681,37
9682,39
9683,22
9684,36
9685,34
9686,39
9687,21
9688,38
9689,32
9690,14
9691,43
9692,23
9693,41
9694,35
9695,22
9696,30
9697,43
9698,28
9699,41
9700,94
9701,108
9702,83
9703,77
9704,74
9705,80
9706,45
9707,35
9708,67
9709,73
9710,81
9711,52
9712,52
9713,62
9714,46
9715,55
9716,50
9717,41
9718,42
9719,38
9720,34
9721,49
9722,66
9723,39
9724,31
9725,37
9726,36
9727,35
9728,33
9729,37
9730,40
9731,49
9732,34
9733,30
9734,38
9735,42
9736,43
9737,67
9738,42
9739,57
9740,40
9741,50
9742,42
9743,35
9744,32
9745,37
9746,44
9747,27
9748,32
9749,47
9750,45
9751,49
9752,39
9753,61
9754,50
9755,52
9756,59
9757,40
9758,49
9759,38
9760,52
9761,46
9762,54
9763,63
9764,57
9765,50
9766,63
9767,40
9768,51
9769,39
9770,42
9771,44
9772,25
9773,41
9774,55
9775,43
9776,44
9777,50
9778,32
9779,31
9780,29
9781,47
9782,43
9783,47
9784,36
9785,50
9786,36
9787,38
9788,37
9789,34
9790,50
9791,42
9792,40
9793,41
9794,37
9795,33
9796,34
9797,33
9798,33
9799,39
9800,30
9801,49
9802,45
9803,19
9804,23
9805,24
9806,13
9807,23
9808,37
9809,9
9810,22
9811,12
9812,5
9813,10
9814,8
9815,10
9816,12
9817,13
9818,7
9819,17
9820,17
9821,5
9822,6
9823,3
9824,8
9825,9
9826,15
9827,6
9828,8
9829,2
9830,6
9831,3
9832,6
9833,4
9834,4
9835,9
9836,6
9837,6
9838,8
9839,6
9840,5
9841,1
9842,8
9843,7
9844,4
9845,3
9846,2
9847,3
9848,7
9849,4
9850,3
9851,7
9853,4
9854,1
9855,4
9856,1
9857,1
9858,2
9859,1
9861,3
9862,4
9863,4
9864,6
9865,2
9866,1
9868,2
9869,2
9873,1
9878,1
9879,1
9880,1
9881,3
9883,1
9884,3
9885,1
9887,3
9889,2
9890,1
9892,2
9894,2
9897,1
9901,1
9905,3
9906,1
9916,1
9917,1
9921,2
9940,1
9942,3
9948,3
9949,4
9998,5
9999,6
Q,1
